model_id,model_type,params,split,threshold,roc_auc,accuracy,precision,recall
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,0.9,0.939085144928,0.518796992481,0.0,0.0
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.5,0.965452847806,0.893129770992,0.945454545455,0.825396825397
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.6,0.965452847806,0.847328244275,1.0,0.68253968254
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.7,0.965452847806,0.740458015267,1.0,0.460317460317
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.8,0.965452847806,0.519083969466,0.0,0.0
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.9,0.965452847806,0.519083969466,0.0,0.0
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,0.5,0.953011775362,0.90977443609,0.851351351351,0.984375
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,0.6,0.953011775362,0.932330827068,0.887323943662,0.984375
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,0.7,0.953011775362,0.864661654135,0.883333333333,0.828125
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,0.8,0.953011775362,0.518796992481,0.0,0.0
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,0.9,0.953011775362,0.518796992481,0.0,0.0
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,0.5,0.942142210145,0.864661654135,0.819444444444,0.921875
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,0.6,0.942142210145,0.84962406015,0.854838709677,0.828125
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,0.7,0.942142210145,0.796992481203,0.911111111111,0.640625
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,0.8,0.942142210145,0.518796992481,0.0,0.0
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,0.9,0.942142210145,0.518796992481,0.0,0.0
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.5,0.963818860878,0.885496183206,0.887096774194,0.873015873016
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.6,0.963818860878,0.87786259542,0.943396226415,0.793650793651
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.7,0.963818860878,0.732824427481,1.0,0.444444444444
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.8,0.963818860878,0.519083969466,0.0,0.0
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.9,0.963818860878,0.519083969466,0.0,0.0
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,0.5,0.937613224638,0.90977443609,0.851351351351,0.984375
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,0.6,0.937613224638,0.924812030075,0.875,0.984375
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,0.7,0.937613224638,0.864661654135,0.883333333333,0.828125
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,0.8,0.937613224638,0.518796992481,0.0,0.0
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,0.9,0.937613224638,0.518796992481,0.0,0.0
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,0.5,0.925837862319,0.87969924812,0.824324324324,0.953125
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,0.6,0.925837862319,0.84962406015,0.854838709677,0.828125
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,0.7,0.925837862319,0.789473684211,0.909090909091,0.625
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,0.8,0.925837862319,0.518796992481,0.0,0.0
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,0.9,0.925837862319,0.518796992481,0.0,0.0
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.5,0.958800186741,0.885496183206,0.887096774194,0.873015873016
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.6,0.958800186741,0.885496183206,0.9,0.857142857143
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.7,0.958800186741,0.786259541985,1.0,0.555555555556
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.8,0.958800186741,0.519083969466,0.0,0.0
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,0.9,0.958800186741,0.519083969466,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.5,0.827105978261,0.518796992481,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.6,0.827105978261,0.518796992481,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.7,0.827105978261,0.518796992481,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.8,0.827105978261,0.518796992481,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.9,0.827105978261,0.518796992481,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.5,0.881227355072,0.518796992481,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.6,0.881227355072,0.518796992481,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.7,0.881227355072,0.518796992481,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.8,0.881227355072,0.518796992481,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.9,0.881227355072,0.518796992481,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.5,0.875350140056,0.519083969466,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.6,0.875350140056,0.519083969466,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.7,0.875350140056,0.519083969466,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.8,0.875350140056,0.519083969466,0.0,0.0
GB_paramset-13,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.9,0.875350140056,0.519083969466,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.5,0.860394021739,0.518796992481,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.6,0.860394021739,0.518796992481,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.7,0.860394021739,0.518796992481,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.8,0.860394021739,0.518796992481,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.9,0.860394021739,0.518796992481,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.5,0.892210144928,0.518796992481,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.6,0.892210144928,0.518796992481,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.7,0.892210144928,0.518796992481,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.8,0.892210144928,0.518796992481,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.9,0.892210144928,0.518796992481,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.5,0.90639589169,0.519083969466,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.6,0.90639589169,0.519083969466,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.7,0.90639589169,0.519083969466,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.8,0.90639589169,0.519083969466,0.0,0.0
GB_paramset-14,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.9,0.90639589169,0.519083969466,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.5,0.818727355072,0.518796992481,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.6,0.818727355072,0.518796992481,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.7,0.818727355072,0.518796992481,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.8,0.818727355072,0.518796992481,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",1,0.9,0.818727355072,0.518796992481,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.5,0.925498188406,0.518796992481,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.6,0.925498188406,0.518796992481,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.7,0.925498188406,0.518796992481,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.8,0.925498188406,0.518796992481,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",2,0.9,0.925498188406,0.518796992481,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.5,0.87850140056,0.519083969466,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.6,0.87850140056,0.519083969466,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.7,0.87850140056,0.519083969466,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.8,0.87850140056,0.519083969466,0.0,0.0
GB_paramset-15,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",3,0.9,0.87850140056,0.519083969466,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.5,0.91745923913,0.518796992481,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.6,0.91745923913,0.518796992481,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.7,0.91745923913,0.518796992481,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.8,0.91745923913,0.518796992481,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.9,0.91745923913,0.518796992481,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.5,0.907269021739,0.518796992481,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.6,0.907269021739,0.518796992481,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.7,0.907269021739,0.518796992481,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.8,0.907269021739,0.518796992481,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.9,0.907269021739,0.518796992481,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.5,0.954481792717,0.519083969466,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.6,0.954481792717,0.519083969466,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.7,0.954481792717,0.519083969466,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.8,0.954481792717,0.519083969466,0.0,0.0
GB_paramset-16,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.9,0.954481792717,0.519083969466,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.5,0.915421195652,0.518796992481,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.6,0.915421195652,0.518796992481,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.7,0.915421195652,0.518796992481,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.8,0.915421195652,0.518796992481,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.9,0.915421195652,0.518796992481,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.5,0.896286231884,0.518796992481,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.6,0.896286231884,0.518796992481,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.7,0.896286231884,0.518796992481,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.8,0.896286231884,0.518796992481,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.9,0.896286231884,0.518796992481,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.5,0.967203548086,0.519083969466,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.6,0.967203548086,0.519083969466,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.7,0.967203548086,0.519083969466,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.8,0.967203548086,0.519083969466,0.0,0.0
GB_paramset-17,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.9,0.967203548086,0.519083969466,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.5,0.818727355072,0.518796992481,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.6,0.818727355072,0.518796992481,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.7,0.818727355072,0.518796992481,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.8,0.818727355072,0.518796992481,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",1,0.9,0.818727355072,0.518796992481,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.5,0.925498188406,0.518796992481,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.6,0.925498188406,0.518796992481,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.7,0.925498188406,0.518796992481,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.8,0.925498188406,0.518796992481,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",2,0.9,0.925498188406,0.518796992481,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.5,0.900676937442,0.519083969466,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.6,0.900676937442,0.519083969466,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.7,0.900676937442,0.519083969466,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.8,0.900676937442,0.519083969466,0.0,0.0
GB_paramset-18,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 10}",3,0.9,0.900676937442,0.519083969466,0.0,0.0
GB_paramset-19,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 100}",1,0.5,0.944067028986,0.917293233083,0.87323943662,0.96875
GB_paramset-19,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 100}",1,0.6,0.944067028986,0.518796992481,0.0,0.0
GB_paramset-19,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 3, 'n_estimators': 100}",1,0.7,0.944067028986,0.518796992481,0.0,0.0
